deviceinfo/proguard-project-debug.pro : 21.9243480303861
deviceinfo/src/main/res/xml/voice_trigger_start_device_info.xml : 21.9243480303861
wifiadmin/proguard-rules.pro : 21.9243480303861
native-notification/build.gradle : 20.1440989897408
library/src/test/java/com/augmate/sdk/ConcreteMotherServiceCallbacks.java : 18.5511786357585
launcher/src/main/res/values/dimens.xml : 18.0352416007518
launcher/src/main/res/layout/image_select_item.xml : 17.381157490798
scripts/testing/build-and-upload-to-s3-testing.sh : 16.2844388754014
gradle.properties : 15.5542329078236
configuration/src/main/java/com/augmate/configuration/EmptyConfigurationContainer.java : 15.4386404573577
scripts/testing/start-all-services.sh : 14.6153966637951
scripts/testing/glass2-uninstall-apks.sh : 14.6153966637951
launcher/src/main/java/com/augmate/launcher/models/SharedPreferencesTags.java : 14.6153966637951
updater-sdk/src/main/java/com/augmate/updater/utils/ProvisionConfigurationUtil.java : 13.6834521105803
sdk/src/main/java/com/augmate/sdk/ui/views/RoundProgressView.java : 12.5303469339807
library/src/main/java/com/augmate/sdk/services/BroadcastExecutorService.java : 11.1899130707181
scripts/testing/glass2-start.sh : 11.1899130707181
scripts/testing/list.sh : 9.593546871329
launcher/src/test/java/com/augmate/launcher/helpers/SharedPreferencesHelperTest.java : 8.01566293366748
updatershimlibrary/src/main/aidl/android/content/pm/ResolveInfo.aidl : 7.44427911347795
updatershimlibrary/src/main/aidl/android/content/IntentFilter.aidl : 7.44427911347795
updatershimlibrary/src/main/java/com/augmate/updatershimlibrary/AugmateShimException.java : 7.0490249823792
fileadmin/src/main/res/values/strings.xml : 6.76920667240974
library/proguard-LIBRARY.pro : 5.48108700759652
native-notification/proguard-project.pro : 5.48108700759652
deviceinfo/.gitignore : 5.48108700759652
wifiadmin/src/main/java/com/augmate/wifiadmin/receiver/WifiSetupFromUpdaterReceiver.java : 4.89466677108623
scripts/testing/details.sh : 4.70083796695121
updater/src/androidTest/java/com/augmate/updater/PolicyEnforcerTest.java : 4.28819797948156
shim-source-zip.sh : 3.93648680397839
configuration/src/test/java/com/augmate/configuration/ConfigurationStoreTest.java : 3.13258673349518
.gitignore : 2.58281776176678
updater/src/test/java/com/augmate/updater/receivers/BootCompletedReceiverTest.java : 2.2103531991542
wifiadmin/src/test/java/com/augmate/wifiadmin/model/WifiNetworkTest.java : 2.10635131960216
scripts/testing/.#glass1-install-apks.sh : 2.00391573341687
launcher/src/main/res/values/strings.xml : 2.00391573341687
launcher/src/main/res/layout/activity_base_launcher.xml : 1.93123972119978
launcher/src/main/res/layout/activity_monitoring.xml : 1.93123972119978
wifiadmin/src/test/java/com/augmate/wifiadmin/service/WifiConnectionServiceTest.java : 1.80938209726682
native-notification/src/main/java/com/example/augmate/notify/NativeNotificationService.java : 1.72824810086929
native-notification/src/main/java/com/example/augmate/notify/LoginActivity.java : 1.72824810086929
scripts/testing/start-configuration-services.sh : 1.3658078158039
wifiadmin/src/main/java/com/augmate/wifiadmin/receiver/WifiConnectionReceiver.java : 1.32351789490172
configuration/src/main/java/com/augmate/configuration/entities/README.md : 1.01777742971259
configuration/src/main/res/values/strings.xml : 1.01777742971259
fileadmin/.gitignore : 0.752134074712194
library/src/test/java/com/augmate/sdk/backend/models/ServicesConfigurationTest.java : 0.513822538961548
library/src/test/java/com/augmate/sdk/backend/models/NotificationTest.java : 0.513822538961548
library/src/test/java/com/augmate/sdk/AugmateApiAuthTest.java : 0.476466442164617
updater/src/test/java/com/augmate/updater/pmi/UtilsTest.java : 0.452345524316705
shim-build/settings.gradle : 0.38374187485316
scripts/testing/set-wifi.sh : 0.38374187485316
scripts/testing/set-org.sh : 0.38374187485316
sdk/src/main/aidl/com/augmate/sdk/services/IMotherServiceCallbacks.aidl : 0.346150834051218
sdk/src/main/res/values/strings.xml : 0.228365572871799
configuration/src/test/java/com/augmate/configuration/ConfigurationProviderTest.java : 0.125303469339807
updater/src/test/java/com/augmate/updater/models/ConfigurationTest.java : 0.113086381079176
configuration/.gitignore : 0.113086381079176
